nombreCompletoEquipo;presupuesto;n_jugadores;PG;PE;PP;pf;pc
MadridSAD;11536686;10;18;0;20;3308;3149
GranadaCD;18692124;11;20;0;18;3384;3066
ValladolidSAD;18676430;10;20;0;18;3306;3186
PalenciaSAD;10515357;10;18;0;20;3323;3172
BarcelonaCD;6735007;11;16;3;19;3056;3292
ZamoraCD;13841925;10;19;3;16;3257;3396
GranadaSAD;13436099;10;22;1;15;3278;3174
AlmeriaCD;16219578;11;15;1;22;3316;3244
AlmeriaSAD;6347850;12;22;1;15;3189;3304
BarcelonaSAD;7127125;12;15;1;22;3170;3287
ValladolidCD;16484053;12;12;0;26;3448;3199
AvilaCD;12751139;11;26;0;12;3250;3287
AvilaSAD;11878671;11;20;0;18;3297;3225
SoriaSAD;5584327;12;18;0;20;3103;3280
SoriaCD;7039495;12;20;0;18;3099;3138
ZamoraSAD;17087702;10;18;0;20;3109;3298
MadridCD;11678912;12;16;1;21;3256;3288
PalenciaCD;16529487;11;21;1;16;3270;3171
BurgosSAD;5179706;12;16;0;22;3261;3099
BurgosCD;16092304;10;22;0;16;3123;3277
